ticker,per,date,time,close,vol
Башнефт ао,D,2016-08-21,000000,2920,0
Башнефт ао,D,2016-08-22,000000,2970,118720
Башнефт ао,D,2016-08-23,000000,2966,25248
Башнефт ао,D,2016-08-24,000000,3068,87164
Башнефт ао,D,2016-08-25,000000,3025,88050
Башнефт ао,D,2016-08-26,000000,3024,26797
Башнефт ао,D,2016-08-27,000000,3024,0
Башнефт ао,D,2016-08-28,000000,3024,0
Башнефт ао,D,2016-08-29,000000,3097,167968
Башнефт ао,D,2016-08-30,000000,3120,84533
Башнефт ао,D,2016-08-31,000000,3160,141606
Башнефт ао,D,2016-09-01,000000,3229.5,66968
Башнефт ао,D,2016-09-02,000000,3269.5,109999
Башнефт ао,D,2016-09-03,000000,3269.5,0
Башнефт ао,D,2016-09-04,000000,3269.5,0
Башнефт ао,D,2016-09-05,000000,3260.5,100363
Башнефт ао,D,2016-09-06,000000,3256,25537
Башнефт ао,D,2016-09-07,000000,3260,55396
Башнефт ао,D,2016-09-08,000000,3285.5,66331
Башнефт ао,D,2016-09-09,000000,3197,22882
Башнефт ао,D,2016-09-10,000000,3197,0
Башнефт ао,D,2016-09-11,000000,3197,0
Башнефт ао,D,2016-09-12,000000,3058.5,57635
Башнефт ао,D,2016-09-13,000000,3064.5,10897
Башнефт ао,D,2016-09-14,000000,3095,18758
Башнефт ао,D,2016-09-15,000000,3075,12903
Башнефт ао,D,2016-09-16,000000,3010,61267
Башнефт ао,D,2016-09-17,000000,3010,0
Башнефт ао,D,2016-09-18,000000,3010,0
Башнефт ао,D,2016-09-19,000000,3096,12681
Башнефт ао,D,2016-09-20,000000,3049.5,15849
Башнефт ао,D,2016-09-21,000000,3084.5,14587
Башнефт ао,D,2016-09-22,000000,3099,15334
Башнефт ао,D,2016-09-23,000000,3110.5,19702
Башнефт ао,D,2016-09-24,000000,3110.5,0
Башнефт ао,D,2016-09-25,000000,3110.5,0
Башнефт ао,D,2016-09-26,000000,3110,14924
Башнефт ао,D,2016-09-27,000000,3088.5,15003
Башнефт ао,D,2016-09-28,000000,3076,5047
Башнефт ао,D,2016-09-29,000000,3053,3030
Башнефт ао,D,2016-09-30,000000,3123,48536
Башнефт ао,D,2016-10-01,000000,3123,0
Башнефт ао,D,2016-10-02,000000,3123,0
Башнефт ао,D,2016-10-03,000000,3269,552680
Башнефт ао,D,2016-10-04,000000,3218,53567
Башнефт ао,D,2016-10-05,000000,3213,33789
Башнефт ао,D,2016-10-06,000000,3125,139167
Башнефт ао,D,2016-10-07,000000,3168.5,66571
Башнефт ао,D,2016-10-08,000000,3168.5,0
Башнефт ао,D,2016-10-09,000000,3168.5,0
Башнефт ао,D,2016-10-10,000000,3150,72549
Башнефт ао,D,2016-10-11,000000,3085,49178
Башнефт ао,D,2016-10-12,000000,3125,63888
Башнефт ао,D,2016-10-13,000000,3100,175194
Башнефт ао,D,2016-10-14,000000,2902.5,368601
Башнефт ао,D,2016-10-15,000000,2902.5,0
Башнефт ао,D,2016-10-16,000000,2902.5,0
Башнефт ао,D,2016-10-17,000000,2908,100957
Башнефт ао,D,2016-10-18,000000,2974,197882
Башнефт ао,D,2016-10-19,000000,3025,55542
Башнефт ао,D,2016-10-20,000000,2916.5,73696
Башнефт ао,D,2016-10-21,000000,2905.5,18746
Башнефт ао,D,2016-10-22,000000,2905.5,0
Башнефт ао,D,2016-10-23,000000,2905.5,0
Башнефт ао,D,2016-10-24,000000,2897,38138
Башнефт ао,D,2016-10-25,000000,2820,32304
Башнефт ао,D,2016-10-26,000000,2792.5,132168
Башнефт ао,D,2016-10-27,000000,3125.5,260741
Башнефт ао,D,2016-10-28,000000,3264,414353
Башнефт ао,D,2016-10-29,000000,3264,0
Башнефт ао,D,2016-10-30,000000,3264,0
Башнефт ао,D,2016-10-31,000000,3320,194748
Башнефт ао,D,2016-11-01,000000,3303.5,444843
Башнефт ао,D,2016-11-02,000000,3320,468517
Башнефт ао,D,2016-11-03,000000,3305.5,112281
Башнефт ао,D,2016-11-04,000000,3305.5,0
Башнефт ао,D,2016-11-05,000000,3305.5,0
Башнефт ао,D,2016-11-06,000000,3305.5,0
Башнефт ао,D,2016-11-07,000000,3306,73766
Башнефт ао,D,2016-11-08,000000,3401.5,590839
Башнефт ао,D,2016-11-09,000000,3430,177393
Башнефт ао,D,2016-11-10,000000,3454,186093
Башнефт ао,D,2016-11-11,000000,3482,59429
Башнефт ао,D,2016-11-12,000000,3482,0
Башнефт ао,D,2016-11-13,000000,3482,0
Башнефт ао,D,2016-11-14,000000,3480,75050
Башнефт ао,D,2016-11-15,000000,3525,434702
Башнефт ао,D,2016-11-16,000000,3526.5,288703
Башнефт ао,D,2016-11-17,000000,3530,263554
Башнефт ао,D,2016-11-18,000000,3534,112811
Башнефт ао,D,2016-11-19,000000,3534,0
Башнефт ао,D,2016-11-20,000000,3534,0
Башнефт ао,D,2016-11-21,000000,3538,175798
Башнефт ао,D,2016-11-22,000000,3536.5,211416
Башнефт ао,D,2016-11-23,000000,3538,114874
Башнефт ао,D,2016-11-24,000000,3542.5,179158
Башнефт ао,D,2016-11-25,000000,3562.5,525602
Башнефт ао,D,2016-11-26,000000,3562.5,0
Башнефт ао,D,2016-11-27,000000,3562.5,0
Башнефт ао,D,2016-11-28,000000,3568,609383
Башнефт ао,D,2016-11-29,000000,3562.5,134396
Башнефт ао,D,2016-11-30,000000,3550,205810
Башнефт ао,D,2016-12-01,000000,3558,217630
Башнефт ао,D,2016-12-02,000000,3558,78152
Башнефт ао,D,2016-12-03,000000,3558,0
Башнефт ао,D,2016-12-04,000000,3558,0
Башнефт ао,D,2016-12-05,000000,3557,130973
Башнефт ао,D,2016-12-06,000000,3558,112881
Башнефт ао,D,2016-12-07,000000,3557.5,39333
Башнефт ао,D,2016-12-08,000000,3559,97654
Башнефт ао,D,2016-12-09,000000,3557.5,71662
Башнефт ао,D,2016-12-10,000000,3557.5,0
Башнефт ао,D,2016-12-11,000000,3557.5,0
Башнефт ао,D,2016-12-12,000000,3550,88338
Башнефт ао,D,2016-12-13,000000,3545,128317
Башнефт ао,D,2016-12-14,000000,3546,447379
Башнефт ао,D,2016-12-15,000000,3550.5,216259
Башнефт ао,D,2016-12-16,000000,3554,449888
Башнефт ао,D,2016-12-17,000000,3554,0
Башнефт ао,D,2016-12-18,000000,3554,0
Башнефт ао,D,2016-12-19,000000,3558.5,213866
Башнефт ао,D,2016-12-20,000000,3561,262831
Башнефт ао,D,2016-12-21,000000,3533,585690
Башнефт ао,D,2016-12-22,000000,3530,834713
Башнефт ао,D,2016-12-23,000000,3570,355799
Башнефт ао,D,2016-12-24,000000,3570,0
Башнефт ао,D,2016-12-25,000000,3570,0
Башнефт ао,D,2016-12-26,000000,3568,92954
Башнефт ао,D,2016-12-27,000000,3566.5,164688
Башнефт ао,D,2016-12-28,000000,3569,127930
Башнефт ао,D,2016-12-29,000000,3575,129115
Башнефт ао,D,2016-12-30,000000,3588.5,46278
Башнефт ао,D,2016-12-31,000000,3588.5,0
Башнефт ао,D,2017-01-01,000000,3588.5,0
Башнефт ао,D,2017-01-02,000000,3588.5,0
Башнефт ао,D,2017-01-03,000000,3608,8501
Башнефт ао,D,2017-01-04,000000,3600.5,3954
Башнефт ао,D,2017-01-05,000000,3609,6908
Башнефт ао,D,2017-01-06,000000,3604.5,8758
Башнефт ао,D,2017-01-07,000000,3604.5,0
Башнефт ао,D,2017-01-08,000000,3604.5,0
Башнефт ао,D,2017-01-09,000000,3613.5,52008
Башнефт ао,D,2017-01-10,000000,3611.5,164183
Башнефт ао,D,2017-01-11,000000,3598,161546
Башнефт ао,D,2017-01-12,000000,3605,103479
Башнефт ао,D,2017-01-13,000000,3600,175723
Башнефт ао,D,2017-01-14,000000,3600,0
Башнефт ао,D,2017-01-15,000000,3600,0
Башнефт ао,D,2017-01-16,000000,3603.5,126468
Башнефт ао,D,2017-01-17,000000,3602,59331
Башнефт ао,D,2017-01-18,000000,3590.5,139077
Башнефт ао,D,2017-01-19,000000,3602,224096
Башнефт ао,D,2017-01-20,000000,3643,216666
Башнефт ао,D,2017-01-21,000000,3643,0
Башнефт ао,D,2017-01-22,000000,3643,0
Башнефт ао,D,2017-01-23,000000,3655,174341
Башнефт ао,D,2017-01-24,000000,3652.5,57051
Башнефт ао,D,2017-01-25,000000,3581,25698
Башнефт ао,D,2017-01-26,000000,3620.5,29122
Башнефт ао,D,2017-01-27,000000,3675,14765
Башнефт ао,D,2017-01-28,000000,3675,0
Башнефт ао,D,2017-01-29,000000,3675,0
Башнефт ао,D,2017-01-30,000000,3672.5,7356
Башнефт ао,D,2017-01-31,000000,4051,32447
Башнефт ао,D,2017-02-01,000000,4076.5,27093
Башнефт ао,D,2017-02-02,000000,3919,11501
Башнефт ао,D,2017-02-03,000000,3749.5,8053
Башнефт ао,D,2017-02-04,000000,3749.5,0
Башнефт ао,D,2017-02-05,000000,3749.5,0
Башнефт ао,D,2017-02-06,000000,3507.5,11288
Башнефт ао,D,2017-02-07,000000,3575,8526
Башнефт ао,D,2017-02-08,000000,3515,3863
Башнефт ао,D,2017-02-09,000000,3780.5,28696
Башнефт ао,D,2017-02-10,000000,3596.5,6487
Башнефт ао,D,2017-02-11,000000,3596.5,0
Башнефт ао,D,2017-02-12,000000,3596.5,0
Башнефт ао,D,2017-02-13,000000,3600,3560
Башнефт ао,D,2017-02-14,000000,3558,5593
Башнефт ао,D,2017-02-15,000000,3590,4756
Башнефт ао,D,2017-02-16,000000,3463.5,5150
Башнефт ао,D,2017-02-17,000000,3430.5,7620
Башнефт ао,D,2017-02-18,000000,3430.5,0
Башнефт ао,D,2017-02-19,000000,3430.5,0
Башнефт ао,D,2017-02-20,000000,3500,2718
Башнефт ао,D,2017-02-21,000000,3430,1447
Башнефт ао,D,2017-02-22,000000,3359.5,5360
Башнефт ао,D,2017-02-23,000000,3359.5,0
Башнефт ао,D,2017-02-24,000000,3325,1971
Башнефт ао,D,2017-02-25,000000,3325,0
Башнефт ао,D,2017-02-26,000000,3325,0
Башнефт ао,D,2017-02-27,000000,3350,2971
Башнефт ао,D,2017-02-28,000000,3431,3829
Башнефт ао,D,2017-03-01,000000,3394.5,4796
Башнефт ао,D,2017-03-02,000000,3394.5,6504
Башнефт ао,D,2017-03-03,000000,3449,2970
Башнефт ао,D,2017-03-04,000000,3449,0
Башнефт ао,D,2017-03-05,000000,3449,0
Башнефт ао,D,2017-03-06,000000,3478.5,3053
Башнефт ао,D,2017-03-07,000000,3498,3626
Башнефт ао,D,2017-03-08,000000,3498,0
Башнефт ао,D,2017-03-09,000000,3732.5,26334
Башнефт ао,D,2017-03-10,000000,3604,15629
Башнефт ао,D,2017-03-11,000000,3604,0
Башнефт ао,D,2017-03-12,000000,3604,0
Башнефт ао,D,2017-03-13,000000,3700,13565
Башнефт ао,D,2017-03-14,000000,3549,9643
Башнефт ао,D,2017-03-15,000000,3480.5,7233
Башнефт ао,D,2017-03-16,000000,3337.5,22096
Башнефт ао,D,2017-03-17,000000,3305,48308
Башнефт ао,D,2017-03-18,000000,3305,0
Башнефт ао,D,2017-03-19,000000,3305,0
Башнефт ао,D,2017-03-20,000000,3341.5,1654
Башнефт ао,D,2017-03-21,000000,3337,2064
Башнефт ао,D,2017-03-22,000000,3692.5,5692
Башнефт ао,D,2017-03-23,000000,3640,5184
Башнефт ао,D,2017-03-24,000000,3662.5,3878
Башнефт ао,D,2017-03-25,000000,3662.5,0
Башнефт ао,D,2017-03-26,000000,3662.5,0
Башнефт ао,D,2017-03-27,000000,3695.5,3414
Башнефт ао,D,2017-03-28,000000,3789,7118
Башнефт ао,D,2017-03-29,000000,3700,2682
Башнефт ао,D,2017-03-30,000000,3632,3845
Башнефт ао,D,2017-03-31,000000,3604,921
Башнефт ао,D,2017-04-01,000000,3604,0
Башнефт ао,D,2017-04-02,000000,3604,0
Башнефт ао,D,2017-04-03,000000,3649.5,3613
Башнефт ао,D,2017-04-04,000000,3633,3055
Башнефт ао,D,2017-04-05,000000,3685,5651
Башнефт ао,D,2017-04-06,000000,3680,3667
Башнефт ао,D,2017-04-07,000000,3590,1880
Башнефт ао,D,2017-04-08,000000,3590,0
Башнефт ао,D,2017-04-09,000000,3590,0
Башнефт ао,D,2017-04-10,000000,3513,3085
Башнефт ао,D,2017-04-11,000000,3545,859
Башнефт ао,D,2017-04-12,000000,3273.5,21624
Башнефт ао,D,2017-04-13,000000,3319,41004
Башнефт ао,D,2017-04-14,000000,3225,802
Башнефт ао,D,2017-04-15,000000,3225,0
Башнефт ао,D,2017-04-16,000000,3225,0
Башнефт ао,D,2017-04-17,000000,3300,2271
Башнефт ао,D,2017-04-18,000000,3285,2038
Башнефт ао,D,2017-04-19,000000,3398.5,3958
Башнефт ао,D,2017-04-20,000000,3224,2766
Башнефт ао,D,2017-04-21,000000,3216,2633
Башнефт ао,D,2017-04-22,000000,3216,0
Башнефт ао,D,2017-04-23,000000,3216,0
Башнефт ао,D,2017-04-24,000000,3340,2748
Башнефт ао,D,2017-04-25,000000,3438,3763
Башнефт ао,D,2017-04-26,000000,3300,5150
Башнефт ао,D,2017-04-27,000000,3300,3320
Башнефт ао,D,2017-04-28,000000,3173,9135
Башнефт ао,D,2017-04-29,000000,3173,0
Башнефт ао,D,2017-04-30,000000,3173,0
Башнефт ао,D,2017-05-01,000000,3173,0
Башнефт ао,D,2017-05-02,000000,3187,2267
Башнефт ао,D,2017-05-03,000000,3124,2833
Башнефт ао,D,2017-05-04,000000,3146,3099
Башнефт ао,D,2017-05-05,000000,3140,1204
Башнефт ао,D,2017-05-06,000000,3140,0
Башнефт ао,D,2017-05-07,000000,3140,0
Башнефт ао,D,2017-05-08,000000,3140,0
Башнефт ао,D,2017-05-09,000000,3140,0
Башнефт ао,D,2017-05-10,000000,3220,2835
Башнефт ао,D,2017-05-11,000000,3255,7926
Башнефт ао,D,2017-05-12,000000,3135,3432
Башнефт ао,D,2017-05-13,000000,3135,0
Башнефт ао,D,2017-05-14,000000,3135,0
Башнефт ао,D,2017-05-15,000000,3199,1551
Башнефт ао,D,2017-05-16,000000,3124,2431
Башнефт ао,D,2017-05-17,000000,3030,4236
Башнефт ао,D,2017-05-18,000000,2941,2751
Башнефт ао,D,2017-05-19,000000,2950,2306
Башнефт ао,D,2017-05-20,000000,2950,0
Башнефт ао,D,2017-05-21,000000,2950,0
Башнефт ао,D,2017-05-22,000000,2934,858
Башнефт ао,D,2017-05-23,000000,2964,908
Башнефт ао,D,2017-05-24,000000,2890,2487
Башнефт ао,D,2017-05-25,000000,2920,2125
Башнефт ао,D,2017-05-26,000000,2979,1187
Башнефт ао,D,2017-05-27,000000,2979,0
Башнефт ао,D,2017-05-28,000000,2979,0
Башнефт ао,D,2017-05-29,000000,2980,2779
Башнефт ао,D,2017-05-30,000000,2921,3947
Башнефт ао,D,2017-05-31,000000,2757,1655
Башнефт ао,D,2017-06-01,000000,2798,958
Башнефт ао,D,2017-06-02,000000,2643,7563
Башнефт ао,D,2017-06-03,000000,2643,0
Башнефт ао,D,2017-06-04,000000,2643,0
Башнефт ао,D,2017-06-05,000000,2615,1623
Башнефт ао,D,2017-06-06,000000,2699,3067
Башнефт ао,D,2017-06-07,000000,2603,3407
Башнефт ао,D,2017-06-08,000000,2595,5548
Башнефт ао,D,2017-06-09,000000,2625,1022
Башнефт ао,D,2017-06-10,000000,2625,0
Башнефт ао,D,2017-06-11,000000,2625,0
Башнефт ао,D,2017-06-12,000000,2625,0
Башнефт ао,D,2017-06-13,000000,2532,2027
Башнефт ао,D,2017-06-14,000000,2325,11418
Башнефт ао,D,2017-06-15,000000,2400,5575
Башнефт ао,D,2017-06-16,000000,2595,27345
Башнефт ао,D,2017-06-17,000000,2595,0
Башнефт ао,D,2017-06-18,000000,2595,0
Башнефт ао,D,2017-06-19,000000,2580,3726
Башнефт ао,D,2017-06-20,000000,2553,6139
Башнефт ао,D,2017-06-21,000000,2600,10339
Башнефт ао,D,2017-06-22,000000,2480,4202
Башнефт ао,D,2017-06-23,000000,2637,7664
Башнефт ао,D,2017-06-24,000000,2637,0
Башнефт ао,D,2017-06-25,000000,2637,0
Башнефт ао,D,2017-06-26,000000,2542,7591
Башнефт ао,D,2017-06-27,000000,2487,3929
Башнефт ао,D,2017-06-28,000000,2425,2896
Башнефт ао,D,2017-06-29,000000,2489,3641
Башнефт ао,D,2017-06-30,000000,2468,934
Башнефт ао,D,2017-07-01,000000,2468,0
Башнефт ао,D,2017-07-02,000000,2468,0
Башнефт ао,D,2017-07-03,000000,2458,1919
Башнефт ао,D,2017-07-04,000000,2455,1189
Башнефт ао,D,2017-07-05,000000,2458,3418
Башнефт ао,D,2017-07-06,000000,2445,1086
Башнефт ао,D,2017-07-07,000000,2475,3235
Башнефт ао,D,2017-07-08,000000,2475,0
Башнефт ао,D,2017-07-09,000000,2475,0
Башнефт ао,D,2017-07-10,000000,2488,1303
Башнефт ао,D,2017-07-11,000000,2500,4065
Башнефт ао,D,2017-07-12,000000,2512,1672
Башнефт ао,D,2017-07-13,000000,2435,12697
Башнефт ао,D,2017-07-14,000000,2485,2123
Башнефт ао,D,2017-07-15,000000,2485,0
Башнефт ао,D,2017-07-16,000000,2485,0
Башнефт ао,D,2017-07-17,000000,2443,1082
Башнефт ао,D,2017-07-18,000000,2434,1052
Башнефт ао,D,2017-07-19,000000,2428,547
Башнефт ао,D,2017-07-20,000000,2488,3130
Башнефт ао,D,2017-07-21,000000,2438,1647
Башнефт ао,D,2017-07-22,000000,2438,0
Башнефт ао,D,2017-07-23,000000,2438,0
Башнефт ао,D,2017-07-24,000000,2469,5065
Башнефт ао,D,2017-07-25,000000,2361,5410
Башнефт ао,D,2017-07-26,000000,2324,2435
Башнефт ао,D,2017-07-27,000000,2326,712
Башнефт ао,D,2017-07-28,000000,2313,987
Башнефт ао,D,2017-07-29,000000,2313,0
Башнефт ао,D,2017-07-30,000000,2313,0
Башнефт ао,D,2017-07-31,000000,2265,1884
Башнефт ао,D,2017-08-01,000000,2308,1201
Башнефт ао,D,2017-08-02,000000,2262,3305
Башнефт ао,D,2017-08-03,000000,2260,13085
Башнефт ао,D,2017-08-04,000000,2220,1585
Башнефт ао,D,2017-08-05,000000,2220,0
Башнефт ао,D,2017-08-06,000000,2220,0
Башнефт ао,D,2017-08-07,000000,2197,3650
Башнефт ао,D,2017-08-08,000000,2155,5505
Башнефт ао,D,2017-08-09,000000,2140,2332
Башнефт ао,D,2017-08-10,000000,2128,5522
Башнефт ао,D,2017-08-11,000000,2112,955
Башнефт ао,D,2017-08-12,000000,2112,0
Башнефт ао,D,2017-08-13,000000,2112,0
Башнефт ао,D,2017-08-14,000000,2150,1285
Башнефт ао,D,2017-08-15,000000,2121,2526
Башнефт ао,D,2017-08-16,000000,2116,1426
Башнефт ао,D,2017-08-17,000000,2216,7776
Башнефт ао,D,2017-08-18,000000,2175,3236
Башнефт ао,D,2017-08-19,000000,2175,0
Башнефт ао,D,2017-08-20,000000,2175,0
Башнефт ао,D,2017-08-21,000000,2204,979
Башнефт ао,D,2017-08-22,000000,2198,1757
Башнефт ао,D,2017-08-23,000000,2215,3650
Башнефт ао,D,2017-08-24,000000,2314,7729
Башнефт ао,D,2017-08-25,000000,2292,2454
Башнефт ао,D,2017-08-26,000000,2292,0
Башнефт ао,D,2017-08-27,000000,2292,0
Башнефт ао,D,2017-08-28,000000,2300,720
Башнефт ао,D,2017-08-29,000000,2281,1430
Башнефт ао,D,2017-08-30,000000,2251,1414
Башнефт ао,D,2017-08-31,000000,2180,6134
Башнефт ао,D,2017-09-01,000000,2140,2556
Башнефт ао,D,2017-09-02,000000,2140,0
Башнефт ао,D,2017-09-03,000000,2140,0
Башнефт ао,D,2017-09-04,000000,2122,3086
Башнефт ао,D,2017-09-05,000000,2142,2106
Башнефт ао,D,2017-09-06,000000,2096,9397
Башнефт ао,D,2017-09-07,000000,2076,6825
Башнефт ао,D,2017-09-08,000000,2061,8443
Башнефт ао,D,2017-09-09,000000,2061,0
Башнефт ао,D,2017-09-10,000000,2061,0
Башнефт ао,D,2017-09-11,000000,2015,15679
Башнефт ао,D,2017-09-12,000000,1998,9144
Башнефт ао,D,2017-09-13,000000,1980,11316
Башнефт ао,D,2017-09-14,000000,1970,40614
Башнефт ао,D,2017-09-15,000000,1990,111304
Башнефт ао,D,2017-09-16,000000,1990,0
Башнефт ао,D,2017-09-17,000000,1990,0
Башнефт ао,D,2017-09-18,000000,2000,9024
Башнефт ао,D,2017-09-19,000000,2018,6306
Башнефт ао,D,2017-09-20,000000,2060,5405
Башнефт ао,D,2017-09-21,000000,2141,13925
Башнефт ао,D,2017-09-22,000000,2107,7751
Башнефт ао,D,2017-09-23,000000,2107,0
Башнефт ао,D,2017-09-24,000000,2107,0
Башнефт ао,D,2017-09-25,000000,2114,3635
Башнефт ао,D,2017-09-26,000000,2128,3554
Башнефт ао,D,2017-09-27,000000,2078,3419
Башнефт ао,D,2017-09-28,000000,2054,5811
Башнефт ао,D,2017-09-29,000000,2065,4998
Башнефт ао,D,2017-09-30,000000,2065,0
Башнефт ао,D,2017-10-01,000000,2065,0
Башнефт ао,D,2017-10-02,000000,2072,1344
Башнефт ао,D,2017-10-03,000000,2059,3050
Башнефт ао,D,2017-10-04,000000,2034,3765
Башнефт ао,D,2017-10-05,000000,2080,6083
Башнефт ао,D,2017-10-06,000000,2139,12425
Башнефт ао,D,2017-10-07,000000,2139,0
Башнефт ао,D,2017-10-08,000000,2139,0
Башнефт ао,D,2017-10-09,000000,2196,6582
Башнефт ао,D,2017-10-10,000000,2158,7048
Башнефт ао,D,2017-10-11,000000,2140,6632
Башнефт ао,D,2017-10-12,000000,2199,5091
Башнефт ао,D,2017-10-13,000000,2181,5021
Башнефт ао,D,2017-10-14,000000,2181,0
Башнефт ао,D,2017-10-15,000000,2181,0
Башнефт ао,D,2017-10-16,000000,2170,3317
Башнефт ао,D,2017-10-17,000000,2126,4697
Башнефт ао,D,2017-10-18,000000,2135,5827
Башнефт ао,D,2017-10-19,000000,2134,3183
Башнефт ао,D,2017-10-20,000000,2125,1681
Башнефт ао,D,2017-10-21,000000,2125,0
Башнефт ао,D,2017-10-22,000000,2125,0
Башнефт ао,D,2017-10-23,000000,2122,1385
Башнефт ао,D,2017-10-24,000000,2108,3599
Башнефт ао,D,2017-10-25,000000,2097,5937
Башнефт ао,D,2017-10-26,000000,2113,4637
Башнефт ао,D,2017-10-27,000000,2148,8140
Башнефт ао,D,2017-10-28,000000,2148,0
Башнефт ао,D,2017-10-29,000000,2148,0
Башнефт ао,D,2017-10-30,000000,2186,11690
Башнефт ао,D,2017-10-31,000000,2199,7158
Башнефт ао,D,2017-11-01,000000,2219,3477
Башнефт ао,D,2017-11-02,000000,2187,5336
Башнефт ао,D,2017-11-03,000000,2202,2164
Башнефт ао,D,2017-11-04,000000,2202,0
Башнефт ао,D,2017-11-05,000000,2202,0
Башнефт ао,D,2017-11-06,000000,2202,0
Башнефт ао,D,2017-11-07,000000,2239,6152
Башнефт ао,D,2017-11-08,000000,2277,9761
Башнефт ао,D,2017-11-09,000000,2537,28302
Башнефт ао,D,2017-11-10,000000,2495,19830
Башнефт ао,D,2017-11-11,000000,2495,0
Башнефт ао,D,2017-11-12,000000,2495,0
Башнефт ао,D,2017-11-13,000000,2460,5099
Башнефт ао,D,2017-11-14,000000,2458,5235
Башнефт ао,D,2017-11-15,000000,2415,7314
Башнефт ао,D,2017-11-16,000000,2350,5832
Башнефт ао,D,2017-11-17,000000,2377,6052
Башнефт ао,D,2017-11-18,000000,2377,0
Башнефт ао,D,2017-11-19,000000,2377,0
Башнефт ао,D,2017-11-20,000000,2378,6538
Башнефт ао,D,2017-11-21,000000,2328,4911
Башнефт ао,D,2017-11-22,000000,2325,9684
Башнефт ао,D,2017-11-23,000000,2342,2645
Башнефт ао,D,2017-11-24,000000,2357,2128
Башнефт ао,D,2017-11-25,000000,2357,0
Башнефт ао,D,2017-11-26,000000,2357,0
Башнефт ао,D,2017-11-27,000000,2362,2293
Башнефт ао,D,2017-11-28,000000,2331,4464
Башнефт ао,D,2017-11-29,000000,2352,4309
Башнефт ао,D,2017-11-30,000000,2277,2987
Башнефт ао,D,2017-12-01,000000,2314,3243
Башнефт ао,D,2017-12-02,000000,2314,0
Башнефт ао,D,2017-12-03,000000,2314,0
Башнефт ао,D,2017-12-04,000000,2355,4808
Башнефт ао,D,2017-12-05,000000,2454,13099
Башнефт ао,D,2017-12-06,000000,2453,7609
Башнефт ао,D,2017-12-07,000000,2400,7724
Башнефт ао,D,2017-12-08,000000,2400,16566
Башнефт ао,D,2017-12-09,000000,2400,0
Башнефт ао,D,2017-12-10,000000,2400,0
Башнефт ао,D,2017-12-11,000000,2282,9819
Башнефт ао,D,2017-12-12,000000,2297,6044
Башнефт ао,D,2017-12-13,000000,2164,8154
Башнефт ао,D,2017-12-14,000000,2249,5395
Башнефт ао,D,2017-12-15,000000,2246,18719
Башнефт ао,D,2017-12-16,000000,2246,0
Башнефт ао,D,2017-12-17,000000,2246,0
Башнефт ао,D,2017-12-18,000000,2259,4686
Башнефт ао,D,2017-12-19,000000,2195,7302
Башнефт ао,D,2017-12-20,000000,2208,3143
Башнефт ао,D,2017-12-21,000000,2189,2432
Башнефт ао,D,2017-12-22,000000,2233,2394
Башнефт ао,D,2017-12-23,000000,2233,0
Башнефт ао,D,2017-12-24,000000,2233,0
Башнефт ао,D,2017-12-25,000000,2360,15434
Башнефт ао,D,2017-12-26,000000,2320,1565
Башнефт ао,D,2017-12-27,000000,2269,2237
Башнефт ао,D,2017-12-28,000000,2265,5115
Башнефт ао,D,2017-12-29,000000,2274,2271
Башнефт ао,D,2017-12-30,000000,2274,0
Башнефт ао,D,2017-12-31,000000,2274,0
Башнефт ао,D,2018-01-01,000000,2274,0
Башнефт ао,D,2018-01-02,000000,2274,0
Башнефт ао,D,2018-01-03,000000,2321,2965
Башнефт ао,D,2018-01-04,000000,2300,4864
Башнефт ао,D,2018-01-05,000000,2301,1380
Башнефт ао,D,2018-01-06,000000,2301,0
Башнефт ао,D,2018-01-07,000000,2301,0
Башнефт ао,D,2018-01-08,000000,2301,0
Башнефт ао,D,2018-01-09,000000,2316,4082
Башнефт ао,D,2018-01-10,000000,2285,7746
Башнефт ао,D,2018-01-11,000000,2401,9104
Башнефт ао,D,2018-01-12,000000,2385,5197
Башнефт ао,D,2018-01-13,000000,2385,0
Башнефт ао,D,2018-01-14,000000,2385,0
Башнефт ао,D,2018-01-15,000000,2360,1849
Башнефт ао,D,2018-01-16,000000,2345,2148
Башнефт ао,D,2018-01-17,000000,2301,5868
Башнефт ао,D,2018-01-18,000000,2312,5236
Башнефт ао,D,2018-01-19,000000,2348,2462
Башнефт ао,D,2018-01-20,000000,2348,0
Башнефт ао,D,2018-01-21,000000,2348,0
Башнефт ао,D,2018-01-22,000000,2353,3360
Башнефт ао,D,2018-01-23,000000,2317,5980
Башнефт ао,D,2018-01-24,000000,2316,3374
Башнефт ао,D,2018-01-25,000000,2320,3855
Башнефт ао,D,2018-01-26,000000,2310,3970
Башнефт ао,D,2018-01-27,000000,2310,0
Башнефт ао,D,2018-01-28,000000,2310,0
Башнефт ао,D,2018-01-29,000000,2297,3318
Башнефт ао,D,2018-01-30,000000,2261,4462
Башнефт ао,D,2018-01-31,000000,2251,5306
Башнефт ао,D,2018-02-01,000000,2282,2848
Башнефт ао,D,2018-02-02,000000,2246,1747
Башнефт ао,D,2018-02-03,000000,2246,0
Башнефт ао,D,2018-02-04,000000,2246,0
Башнефт ао,D,2018-02-05,000000,2249,1557
Башнефт ао,D,2018-02-06,000000,2195,6796
Башнефт ао,D,2018-02-07,000000,2220,3473
Башнефт ао,D,2018-02-08,000000,2268,3927
